919879763312988160,"It'd be interesting to know the % of the #metoo posse that struggle w/ depression, anxiety, addiction, insomnia, dom. violence, anorexia...",
920404551416664064,We stand with those who have experienced sexual harassment and assault. The National Sexual Assault Hotline can help: 800-656-HOPE #MeToo pic.twitter.com/r8jLuJDlm7,
920105150974324737,#MeToo men of ALL countries cry terrorism-YET-men of ALL countrys-West/otherwis-R OWN countrys terrorists-By abusing/ #DV of their OWN women,
920019174780530689,#MeToo,
920410032990248961,#HimThough Had this thought earlier today. Why should I be the one who has to relive my trauma? Put the onus on the abusers. #MeToo,
920028921281703936,"The number of #metoo posts is alarming & eye opening. We, as a society, can't allow sexual abuse and harassment to be tolerated any longer.",
920088602259857408,Do I fall into the #metoo movement if I was roofied?,
920999789420056576,We need to turn #metoo to #neveragain .,
919937936979910656,So sad reading the #metoo hashtag. Unfortunately I can relate #metoo,
920367733358977025,Man: My sister shared X about MeToo and I was shocked Me: Sorry to hear that Man: Someone grabbed her boob - she’s got big ones like you,
919874016554471424,#MeToo,
920981492423188482,#metoo,
920763428607856641,#metoo If you've been sexually harassed or assaulted post #metoo as your status. We may give people a sense of the magnitude of the problem.,
920049723016384512,In high school this kid would remind me how much he wanted to fuck me and he would grab my ass in the hallway almost daily #MeToo,
919951916263661568,"#Metoo . If everyone out there who's ever been sexually assaulted or harassed wrote me too"" as their status, it... http:// fb.me/yv6Ccwjg""",
919887720616550400,No man should be surprised by the scale of these harrowing #MeToo stories.,
925112860711276544,"Retweeted Financial Times ( @FT ): Anne-Sylvaine Chassany: France has its own version of #MeToo – #Balancetonporc ,... http:// fb.me/7X3dhXuST",
920230946258997248,"#MeToo - I fully support a woman's right to be treated with respect, but there are female predators and... http:// fb.me/BgvLB1o2",
919949007501320192,#MeToo,
920252217810194432,#MeToo,
919879828987305984,"anyone involved in the #metoo tag is an amazing, strong human being",
922287912464424960,#metoo #kwonhyunbin ahh #Ulsteinvik pic.twitter.com/ns2frnSeIv,
920780704547348480,#metoo My whole life,
924278075386363904,Hi @AllinghamArts Will you be addressing @gracedyas statement about Michael Colgan? #Metoo http:// gracedyas.tumblr.com/post/166855411 384/ive-been-thinking-about-michael-colgan-a-lot … https:// twitter.com/AllinghamArts/ status/854670951954382848 …,
923491212870418433,I really don't believe half of this #Metoo bullshit. No way all these men did all of this. Not saying some aren't truthful.,
921285719934537728,#MeToo : What Happens When Women Speak Up About Sexual Assault and Harassment #care2 http://www. care2.com/causes/metoo-w hat-happens-when-women-speak-up-about-sexual-assault-and-harassment.html …,
922994805797396480,"#sexabusechat i know ppl that begun to shame themselves from remaining silent, throughout #MeToo others who felt ashamed for speaking up. :(",
920402198407929856,#MeToo,
919971073508208642,"#MeToo If all women who have been sexually harassed or assaulted wrote Me too."" as a status, we'd give people the magnitude of the problem.""",
921049221389799424,Why @McGrathMJ is naming the man who sexually harassed her 30 years ago @thepooluk @Killerwomenorg http://www. the-pool.com/news-views/opi nion/2017/42/mel-mcgrath-on-naming-the-man-who-sexually-harassed-her … #metoo,
919976373753733122,"#MeToo , sad but true.",
920134880742268930,#METOO,
919946306105237504,#Metoo,
920026056400228352,"Queers assault other queers. Women abuse other women, men & trans/nonbinary folks. I'd love to see abusers speak up & be accountable. #MeToo",
919986066110771200,#Metoo,
919978239606566912,#MeToo,
920400572846657536,I'm sure they knew before today....but shedding the light made them respond keep it up ladies #MeToo,
919961926259548160,"Was 18. New apt, new unlisted ph #. Applied 4 job. Mgr starts sexual, obscene calls 2 me. I called the business. Calls stopped. #MeToo",
924384052341280768,@PrisonPlanet @Cernovich @MonicaLewinsky is using the #Metoo She blew a Prez in his office. Then made a shit ton of $ off the goo dress,
920137995457585152,#metoo #sexualharassment   -before 6th grade -once in front of my mom -once by dad's friend -multiple times since,
920221114508431361,#MeToo,
921632412345434112,#MeToo needs to lead to real societal change. That means laws that deliver. #paythesame also needs addressing. It’s 2017 not 1917. @wef https:// twitter.com/wef/status/921 624601242886144 …,
919901002962173954,#metoo,
921792287818035200,The In the City Daily is out! https:// paper.li/Inthecitytv/13 78416987?edition_id=5976f2d0-b686-11e7-8999-0cc47a0d1609 … #metoo,
920011232098299906,"#MeToo It doesn't matter what you're wearing. It was one of my favorite outfits, and I didn't wear it again.",
9.20861E+17,You cry and scream and scrub your skin in the shower until it's raw but that feeling never washes away. #MeToo,
920758358961016832,I added a video to a @YouTube playlist http:// youtu.be/oOdkYDiHPDE?a #MeToo I Women Share Stories Of Sexual Harassment I The News,
920280590401835011,#MeToo ? Sexual Assault in Healthcare http:// zdoggmd.com/incident-repor t-103/ … pic.twitter.com/rcB0pqFkcw,
919974676994187265,#MeToo pic.twitter.com/e4svnAVGJk,
920103011950702592,"For the countless times I've been grabbed and fondled by strange men, #metoo",
922975168087166976,"#TitCount @SHO_SMILF already I see her tits, I can assume I will ONLY see naked women. Bullshit as usual. #MeToo",
922146510933868545,Perfect representation! #MeToo #Gandhi pic.twitter.com/cq42oHDmEW,
919935280349614081,#Metoo,
9.23908E+17,Cindy Gallop calls adland to protect victims of #metoo . http:// po.st/I1OaUA via @po_st,
920157735144050688,#MeToo,
919849308098318336,"Everyone, meaning any gender, colour, creed or political mindset should take the time to read #MeToo today. It can't keep being swept away &",
920262266817150977,#MeToo,
919828830289670144,"@Alyssa_Milano I wonder if any sisters know a woman who hasn’t been #sexuallyharassed at work, in the street or a club? I know none #metoo",
919898864051720192,#MeToo,
920181823916851200,"#MeToo For the many times I've been groped and touched by people I don't know, in places I didn't want.",
919958625816326144,Work should be a safe place... #MeToo,
920024787019354113,#MeToo,
919827766299807744,#METOO,
923425007597862912,Guys need to understand that no means no it doesnt fucking mean yes it means no. #metoo,
919963491691352064,Sexual Assault Survivors Break Collective Silence With Viral #MeToo Hashtag - https:// goo.gl/DqA5sm #1in3Women,
919948709953142784,#metoo,
919916987534401536,"I had a teacher who used to give my 15 yr old self love taps."" When I told my father, he said to brush it off. #MeToo""",
919971965082984448,Not every circumstance is the same. Not every survivor has the same story. #metoo,
919979872419827712,I have literally lost count of the amount of times it’s happened to me. #MeToo,
924089508156420096,Where's all the #MeToo for Trump?,
919930242512375809,"It’s not something you can just get over, it scars you, it takes a long time to heal. It needs to be talked about. #MeToo",
921551594231156736,"#Metoo is a cry for validation. It’s a cry to be seen, to be valued and loved and cherished. http:// ow.ly/riRC30g1TJj",
922162326811365376,I’m a Conservative Who Was Roofied by a Stranger. Here’s What I Think of the #MeToo Hashtag. http:// dailysign.al/2gy2gkD @DailySignal,
920069906044821504,#MeToo and he's now in prison,
923605780892352512,Is that a Gateway Touch there? #Corbyn #MeToo,
921032024948867073,This is heart breaking and seriously worrying. #MeToo https:// twitter.com/soccer_laduma/ status/921030560541298688 …,
920422914272370688,because i still wake up from nightmares of his hands on me #metoo,
921248502264553472,I knew. Btw: MeToo is not women only...,
925093970614607873,Did you not observe #metoo ???,
920307764148228096,Family friend old enough to be my dad would give me $ on my bday. It got creepy when he started calling me beautiful & hot. I was 15. #MeToo,
921763144241942528,#MeToo Just Gave Us a Master Class in Communication https:// buff.ly/2xVrAn8,
920099557295427584,"Men: If #MeToo meant anything to you at all, this is the most important change you can make. https:// twitter.com/hels/status/91 9943097190100996 …",
920012028223348736,#MeToo,
923513140192710656,#MeToo,
921931688736886784,"Yesterday while in winter jacket and jeans, being told me telling a funny story makes a dudes dick hard by said dude #metoo",
921305058238533633,"just when you think you've got another #metoo story to tell, looks like we're good here lol",
922055282259357696,#MeToo,
922551956849250305,"In light of recent sexual offence allegations against high profile Hollywood moguls, a #MeToo social media campaig… https:// buff.ly/2h05hH9",
920898915297382401,#EuTambem #metoo https:// twitter.com/janainabyl/sta tus/920790266952503297 …,
920666378192896002,#MeToo pic.twitter.com/2MhlPLR8O5,
920058561874444289,#metoo,
922294365418065920,#metoo,
921151736529555456,#metoo pic.twitter.com/rVWoDUwe8t,
920149315011727362,"And where does it say #MeToo is woman-exclusive? #BlackLivesMatter at least had the qualifier in the statement, regardless of its necessity. https:// twitter.com/pappiness/stat us/919862289435693056 …",
922959312653373440,#MeToo Look Everyone it’s Isis’s Rat King..& innocent victims of ‘peaceful’ Islamist jihadis who all lunatic liberals #BanSharia pic.twitter.com/8feeVjdgSG,
923312110091763719,I am shocked that people think this is acceptable behaviour! Shows that the #metoo movement isn't getting through!,
920420568079437824,#metoo,
920140142823792640,The latest The sreeraj Daily! https:// paper.li/sreeraj_C?edit ion_id=39ce3fd0-b2f1-11e7-af31-002590a5ba2d … #metoo #seventhpaycommission,
920622576581464065,#MeToo,
922143763400716291,Women sell themselves for money all.the.time. Time to change that conversation to jail time. #MeToo https:// twitter.com/juddlegum/stat us/921923983364280342 …,
920032880205578240,"From my friend Joshua, one of the smartest people I know. How men can be better, re: #MeToo pic.twitter.com/HkLKHPotfQ",
919964949656387584,"#MeToo . Cat calls, that happen daily to thousands of women, are not innocent and adversely affect women. Time to clean up the planet.",
919921211110514690,"Sexual abuse is not partial, knows no limits, &needs no provocation. Abusers will abuse b/c that's who they r, not b/c that's who u r. #metoo",
920618554847825920,Feeling extra-rageous seeing friends from school and childhood posting MeToo on Facebook bc in my head they’re still 11.,
920773374137323521,We are looking to write about normal people that used the #MeToo it’s time for you all to have a voice.,
919818604752797696,Me too. #MeToo pic.twitter.com/jfdzxGHYKv,
923871306491289601,Where's the media? Trump campaign subpoenaed over sexual assault allegations #news #metoo @CNNPolitics http:// cnn.it/2yrZjZ0,
924823258570088448,I'm a man and I was raped by a family friend & Baptist pastor when I was 16. Dear men you can admit to this to #donthide #MeToo,
920362408887111680,#meToo,
920033037638873089,The main person involved in this rape was my mom's ex boyfriend. He was friendly with the police and a prominent attorneys hit man. #MeToo,
921664954918244352,"#RadhikaApte , #KonkonaSenSharma join #MeToo social media campaign #Movienews360 http://www. mid-day.com/articles/radhi ka-apte-konkona-sen-sharma-join-metoo-social-media-campaign/18668157 … pic.twitter.com/ooSG1vS1Ma",
923774263106027521,"Beautiful blog post about the recent hashtag: The Gospel in #metoo "" https:// tphurlbert.wordpress.com/2017/10/23/the -gospel-in-metoo/ … via @wordpressdotcom""",
920246466899300362,"I don't doubt that the #metoo agenda/campaign does good, but I am aware of a thing called a #bandwagon #attentionseeking",
920070067215327232,A Conservative Comedian Just Made A Sexist “Joke” Amid #MeToo And Quickly Paid For It http:// ift.tt/2yt534v http:// ift.tt/2yt534v,
919899073712230402,"#MeToo And it's NOTvictims fault. Reach out ,talk about ur pain,don't blame urself. U r precious& the offender CANNOT claim/rob ur light https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …",
920438070268198913,"Me too. As a child, as a teenager and as an adult. So sad to realize that we’ve become conditioned to think this is normal #metoo",
920098944633458688,#metoo,
920030644171890689,"I was chased through the halls of my HS by boys singing You are so beautiful"". It was NOT wanted attention. I was terrified. #MeToo https:// twitter.com/MiraSorvino/st atuses/920007958540570628 …""",
923535297652158464,Exactly! Many people in this boat. #metoo,
920133898771689472,#Metoo,
919941541971587076,#MeToo,
919898253428166656,"Saying Me too"" also means it doesn't get any easier or less traumatic. This is not therapy. It's a starting point for conversation. #MeToo""",
920783043790385152,We can create a better culture - we must! #Metoo #IBelieveYou http:// fb.me/9oMuJWBQD,
920793856894889984,Women are often blamed for being sexually assaulted. But what do we know about the perpetrators? #metoo #sexualassault #Weinstein,
919985594691923969,#MeToo,
920277048190312448,#MeToo,
919901319065989120,"#????_???? #MeToo Me, too! If all the people who have been sexually harassed or assaulted wrote Me too!” as a... http:// fb.me/8vWnrTyLb""",
919988351557685250,#MeToo,
921835237142880263,"To anyone writing #MeToo who doesn’t feel this way, you will get there. This is where the healing starts.",
920026554180157441,#metoo Don't be afraid to tell your story. The ones that doubt you don't matter.,
919881662531555328,You are not alone. #MeToo https:// twitter.com/MTVIndia/statu s/919852938587127809 …,
920157231575912448,"@Alyssa_Milano #metoo I got raped more than once I'm surviving, follow my heart not false people anymore. Living loving life",
919889022444388352,#TRUMP v #CrookedHillary #TrumpPence2020 #TakeAKnee #HillaryClinton #Trump45 #TrumpTrain #CODWWII #MeToo #njmorningshow #MorningRushATL pic.twitter.com/clNGqMt9Yx,
920056237487738885,"when i was younger, i thought it was part of being female. we have to ensure our youth know that it's wrong #MeToo",
919862354745135105,#MeToo,
924722154121367553,"Thank you as always, Maxine Waters: Keep your hands off our backs and our goddamn bodies!"" #MeToo https:// apple.news/A1kfGfWa5Qse-E md-rVjFUA …""",
920077099712446464,#MeToo https:// twitter.com/avanconia/stat us/920064142542639104 …,
920433359721062400,"True, but can u open your heart 2 a poor white trash12yrs old girl? Whose Mother said why did u run off with that man #MeToo",
920235396683923456,#MeToo,
922575228299071488,"Immigrant women tend to under-report due to isolation, experiences of language & cultural barriers #niqab_ban #MeToo http://www. swc-cfc.gc.ca/transition/tab _2-en.html … pic.twitter.com/JcuK7gT2GC",
919934660502806528,#MeToo,
919972064257179649,#MeToo pic.twitter.com/ZEiy6jfMrE,
920332079123984384,#MeToo,
920339358615355392,hopefully this is a reminder that girls aren't the only victims of these crimes and that young boys need help too feel free to share or ask about my story i've kept it in the dark for too long #MeToo,
920025327384039430,#MeToo,
920286486355939328,#MeToo ... he did it over years... he ruin my Childhood and killed a part of my Soul.,
920016892324077568,To all of the men and women who have written #MeToo on #FB & #Twitter . I am empowered by your courage & resilience. We cannot stay silent.,
920038685810331648,#MeToo I was just a kid.,
924895655952338946,#MeToo,
919959360473845765,Metoo,
919985413607055360,"#MeToo Just because I'm being friendly, doesn't mean I'm hitting on you.. Just because you want to, doesn't mean I have to",
920029697580285952,#MeToo,
920137530430779393,In solidarity with all women and men who have come forward to speak up against sexual harassment and assault... Deep respect! #Metoo,
920344746832416768,"Have you seen #MeToo hashtag sweeping world, encouraging women to speak up if they’ve been sexually harassed @barstoolsports @waltdisneyco",
921101338771165184,#MeToo,
920283816413073408,#TuesdayThoughts #Metoo you are either prey or predator! This is how the world has always worked #timetochange #Nomore #mylife #myworld,
919950664918171649,#MeToo,
920887060457648128,Reading my friends’ #metoo statements on Facebook made me want to gag at their bs. Mediocrity & brainless idiots have taken over.,
920023921247772673,Men ask how they can support women who are saying #MeToo How about this: #iBelieveYou,
920102118714953729,a reminder that survivors don’t owe you their story. my silence on #metoo doesn’t mean i am unaffected. my strength and my struggle are mine,
919987412604014592,Me Too. Not ready to reveal details of either horrific event and it’s been over ten years and seven years. #MeToo,
919932547462844418,#metoo,
923242355007852545,The numbers keep growing. How will the church respond? #MeToo http://www. missioalliance.org/metoo-response -magnitude-problem/ … via @missioalliance,
920435922142973952,"I wonder how much help--and frankly, power--can be taken back by attorneys who refuse to abet this BS and refuse to negotiate NDAs. #metoo",
919902369424359424,I was pinned down he was on top of me. i broke free & slapped him. i got in trouble for making him bleed. no one believed me. #MeToo,
919985652976021505,#MeToo #Every98Seconds We cannot silence those hurting or wait for a better time to acknowledge them. We need ALL voices calling this out. https:// twitter.com/KimS_Author/st atus/919982297818034176 …,
920205979429621760,"#metoo Worth resurfacing on Twitter for this. Some I've told about, some I haven't.",
920339483823878144,#MeToo Thank you for all the intelligent amazing women standing up. This will change. It has too. pic.twitter.com/FdYT2HlGcc,
920020564940484608,"Trump triggers pain, and his followers are deplorable, but the silent ones who compartmentalize are those who have hurt me the most. #MeToo",
920125013637902336,The latest The infonews Daily! https:// paper.li/fatal_romantic /infonews?edition_id=d3393cf0-b2e8-11e7-8823-0cc47a0d164b … #cdnpoli #metoo,
920785712290689024,#metoo,
921751154576551937,http:// abcnews.go.com/Entertainment/ alyssa-milano-metoo-campaign-vocal-stops/story?id=50582023 … Lets have a conversation. #MeToo #Allwomenarebeautifulcampaign,
920137917988851712,#MeToo,
920035190533222400,#MeToo Read the comments on this article. http:// ewn.co.za/2017/10/16/kay a-jones-pussycat-dolls-were-prostitution-ring …,
921795829790400512,Yes #MeToo,
920374868708700160,Really grateful for this #fblive event with @JenniSchaefer tonight! Please share with others who would find it helpful #metoo https:// twitter.com/eatingrecovery /status/920328700427755520 …,
919966051835801601,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,
919860732598120448,"#MeToo shows women & men they're not alone but lots of people will be finding it hard to deal with triggers in news, series such as #Liar etc. @Lifecentre_uk have some helpful resources but desperate need for more funding of specialist counselling support. http:// lifecentre.uk.com/information-an d-resources/resources/ …",
922160672636653570,TURA! #TuraSatana #JustDoIt #CultFilm #FasterPussycatKillKill #YOMYOMF #AsianAmerican #StayFierce http:// Turamovie.com #MeToo pic.twitter.com/733rdG0Jdj,
921163021724143616,#MeToo,
919974433577676800,"Even at 19, I knew some racial code. I was being told to be quiet abt my boss' friend, or lose my job. Now 2 WW were harassing me. #MeToo + https:// twitter.com/decollins1969/ status/919973858626678784 …",
920437053623595008,#metoo,
920647617054433281,#MeToo,
920760984117153792,“We don’t want that crap”: Sanders repudiates sexist “Bernie Bro” supporters - http:// Salon.com . #MeToo . https://www. salon.com/2016/02/08/we_ dont_want_that_crap_sanders_repudiates_sexist_bernie_bro_supporters/ …,
920994333188378624,BreakPoint: #MeToo http:// tennesseewatchman.com/2017/10/breakp oint-metoo/ … pic.twitter.com/1KL1Fo6V1G,
924197744432033792,In the UK yes!! It should be in every country. Abuse is abuse. I don’t know the law in your country. #metoo,
920835188313206785,A girl once pinched my nipple at a party. #metoo,
920095852374392835,#metoo,
919849217903886336,"I wish it weren’t so many of us. I hope it won’t be in the future. And for that reason, #MeToo .",
920146612835336192,"but he went ahead anyway. Today, all our mutual friends remain close to him. I don’t stay in contact w almost anyone from the group #metoo",
924694965845970946,#MeToo,
920109109776736256,"bathroom. I made it through my shift, and went home and told my parents. They lost it. We started calling lawyers. NOT A ONE.. #MeToo 5/10",
921081110091706368,Monica Lewinsky tweets ' #MeToo ' http:// a.msn.com/01/en-us/AAtHV OZ?ocid=st … Not only by Bill Clinton but the whole country,
919999332991901696,"And who can forget the timeless You're not good looking to sexually harass/sexually assault/rape""? (BTW used by Trump) #MeToo #BelieveWomen""",
920405325278334976,#MeToo Women around the world are taking a stand against sexual abuse by putting #MeToo on their social media... http:// fb.me/1vpzEvTDC,
924967472876392449,Pls come to joint event with Not The Booker Prize winner @Winniemli Nov 14th @WaterstonesBYR #MeToo #WritingRecovery https://www. facebook.com/events/3075314 86394805/?acontext=%7B%22ref%22%3A%223%22%2C%22ref_newsfeed_story_type%22%3A%22regular%22%2C%22feed_story_type%22%3A%22117%22%2C%22action_history%22%3A%22null%22%7D … pic.twitter.com/jxbRFArute,
920291471772803074,#MeToo I was 10,
920132449815924736,This hashtag is one that I think needs me to come out of the shadows for because every voice needs to be heard #MeToo,
920118937219506176,"#MeToo school was a hard time for me when I was in 5th and 6th grade, boys liked slapping… https://www. instagram.com/p/BaVTU5tnlgZ/",
919959767069507584,Thousands of women share experiences of sexual assault on Twitter through #MeToo - The Verge http:// dlvr.it/PvxRld,
919898295958372352,#metoo,
920180565390778370,here's a new game: If you're a cis-man and you post #MeToo you will be unfriended and you might catch a block. Cut that shit out,
920119960835309568,One to many. #metoo,
920169650544979968,my mom and her bf are making fun of #metoo fuck him,
920090205385871362,#MeToo,
920357298874273793,All the women in me are tired. #metoo,
920002047302303745,#MeToo https:// twitter.com/kat_elizabeth5 8/status/919990349816369152 …,
920277036396105729,In solidarity. #MeToo pic.twitter.com/HP1mWZtcZu,
919948988899405827,"These #metoo stories make me sad and dissapointed. The fact that this behavior exists, & women deal with it in silence is disheartening",
922509189280387075,Raped by 2 men at 15 at gunpoint. They were never found. High school boyfriend made me replay it since I didn’t seem shook up 2 him #MeToo,
920135737776807936,This moment is also very important to me. #MeToo 20yrs and 15yrs ago.. by 2 different people. We'll get through this together ~Chook~ #WDoA,
920116987069689856,#Metoo,
920003558371500033,#metoo,
920032559517569024,#MeToo,
920686692725608448,That time I was asked to hold out my hand so the male exec could smack it bc he wasn't happy w/ the phone message I took for him #MeToo,
919916771829837824,#metoo,
921079509356511232,"#MeToo this actually is really close, his sons... Took a nice social media break after that",
920777522232676352,"“Guys, it’s our turn” – Men Tweet #HowIWillChange In Response To Viral #MeToo Campaign https:// goo.gl/fb/KMaeHR",
920415531403968512,I have been part of the problem but I pledge to be part of the solution #MeToo http:// ift.tt/2xOBhZr pic.twitter.com/E4clOlvbsO,
924628719880335363,Ugh im offended #metoo https:// twitter.com/RimKoumaira/st atus/924628212843450369 …,
920712785637597186,@JCCCtweet @CoLabJCCC Why do you protect professors that sexually assault students? My whole class saw it! Paul Kyl… https://t.co/gK1Nw8Micf,
921840458590023681,"I feel like some ppl are born to feel pain, like #MeToo , its like they have a magnet that pulls all bad things to themselves wthout wanting",
920117519184039936,#MeToo I was 6 the first time I was groped on a school playground. I’m honestly not sure I know any women who have not been verbally or physically assaulted at least once.,
919891181206671360,"But today, after seeing so many women tweeting #MeToo , I decided to add my voice too.",
921040772996120580,I didn’t feel that I had the “right” to do this but then I thought: “When will I ever? #metoo #thread,
920041850542714881,#metoo,
921039124748034049,The games industry responds to #MeToo http://www. gamesindustry.biz/articles/2017- 10-18-game-industry-vets-respond-to-metoo …,
920317637875437574,#metoo,
919999714795307008,#MeToo https:// twitter.com/Alyssa_Milano/ status/919665538393083904 …,
919934682875166720,"#MeToo On the sidewalk. At work. By phone. In cabs. At the doctor. Through the mail. It doesn't get easier, it just gets more exhausting.",
919986530374111234,New post on my blog: #MeToo : Sexual Harassment Stories Sweep Social Media After Weinstein Allegations http:// ift.tt/2yONPzV,
920019206774640640,The latest Christian Beat! https:// paper.li/Christianbeat1 /1418674239?edition_id=1794c990-b2ae-11e7-8bb0-0cc47a0d1609 … #metoo,
920335824356507648,Etoo #metoo,
924156335763132416,http://www. loustal-so.com/2017/10/semain e-d-halloween-les-balais-de-sorcieres.html … #Halloween2017 #Halloween #ChangementDHeure #fantome #AsterixEtobelix #paris #LoveMyself #me #MeToo #Catalogne,
920112362513944576,#MeToo,
919898811140595712,#MeToo,
919980116347965440,unfortunately the topic of harassment isn't discussed enough. #metoo,
922134062608846849,"Harvey Weinstein, accused by dozens, specifically disputes Lupita Nyong’o’s harassment claims https://www. washingtonpost.com/news/arts-and- entertainment/wp/2017/10/21/harvey-weinstein-accused-by-dozens-specifically-disputes-lupita-nyongos-harassment-claims/?utm_term=.34f6be06f36f … #metoo",
922137328449196032,So sorry you had to experience this @kramergirl . No woman should! Thank you for empowering so many women. https://www. yahoo.com/lifestyle/jana -kramer-recounts-sexual-misconduct-manager-going-sleep-man-order-fulfill-dreams-193632648.html … #MeToo,
919999451460124673,#MeToo,
919958830347358208,Okay I have an idea maybe Woody Allen should just stop talking. #MeToo #HarveyWeinstein,
919917136939769856,#metoo,
920130024325255168,#MeToo,
920219772628828161,How about we all start writing things we can do to bring a change in the society with the #WeDo and address this issue. #MeToo,
920033927594725384,#MeToo http://www. collectedthinks.co.uk/hashtagmetoo,
920077581097013248,#MeToo,
925133233213370373,#metoo #Etudiantes omm #ChulaVista pic.twitter.com/hrssnlS3UN,
920653125102592001,#MeToo,
919949648646811648,#MeToo,
924314601683947520,http://www. firstpost.com/entertainment/ why-didnt-mallika-dua-defend-herself-against-akshay-kumar-because-we-havent-told-her-how-to-4179791.html … #HowTo instead of #MeToo @MeghnaPant,
919954264155402240,Attend #MeToo #womenofworld #unicef #traditional #face #eyes #beauty #of #world #beautiful #stream #live #event #nigeria #FaceOfMeevee pic.twitter.com/iCIxWF8ALy,
923153482970025985,...and call it out if we witness it.” #metoo @StylistMagazine,
920288847157751808,Women are standing together and speaking out against sexual harassment using #MeToo https:// twitter.com/UN_Women/statu s/920286336074076160 …,
920097659943350277,"Don’t let this viral campaign die out. Make a change, be better, help others. #metoo pic.twitter.com/wzlF30W9pd",
921386958168801284,The Raw Power of #MeToo https:// nyti.ms/2l1JFyz,
920394865489383426,"The problem I have with #metoo is it prioritizes sexual voiolence against WOMEN, as opposed to people in general.",
922522761271984131,Recorded before #MeToo trended once more. Our thoughts on how powerful people can do consent better. http:// megjohnandjustin.com/relationships/ power-and-consent/ …,
920070764199473152,"ever been in that room where they ask - If you or someone you know has been raped, raise your hand? This is not a surprise... #MeToo",
921083693288116226,Clearly #ImpeachedPresident @BillClinton was serial #WarOnWomen ! defended by @HillaryClinton #BimboEruptions #MeToo ! @MonicaLewinsky,
920095824461185026,"No, THIS is why we're doing it #MeToo https:// twitter.com/thedrunkboss/s tatus/920094368102526976 …",
919832248542810112,"#MeToo as a reminder to myself that I am not just a victim of assault but I am a survivor. Being a Tom Boy I'm told not to snitc pic.twitter.com/sbCqW2VAER""",
921675797437534209,#truth #metoo #whywomendontreport #sexualharrassmentisacrime #rape pic.twitter.com/6gNhs3mgzI,
920098946017644544,#MeToo,
920154281684082690,"Looks like Every.Single.Woman. on my #FB list has been sexually harassed. Groped. Stalked. Abused. Threatened. Good job, men. #MeToo",
919932231807832064,"#metoo I was 13 and when I told an adult, I was told my memory was probably not correct.",
920191935205330945,"#MeToo publicly harassed in a take away infront of my male friends, non of whom said anything to stop it.",
920346673418661888,MeToo pic.twitter.com/4FtOUIb2sp,
920072635114909696,Thanks @CBSNews for inviting me to share my story and encouraging others to find the support they need. #MeToo https://www. cbsnews.com/videos/metoo-h ear-from-those-speaking-out-against-sexual-assault-harassment/ …,
920278090877685760,#MeToo,
919962496693391361,#MeToo,
919915089368633344,I’ve only ever been sexually harassed by men of color. #MeToo,
924120168791453697,I love you more now than I did after watching anything you've ever acted in. Thank you. #metoo,
920754137012240384,"Samir kept cheating on me and would aggressively attack me when I raised my concerns. Then, he’d block me and continue cheating #MeToo",
919885218156294145,"As a hierodule, you end up unfortunately with a lot of #metoo stories.",
919863155823661057,"but w women it´s not so, those do remember #MeToo",
920231160378249217,#Bahriaparadise karachi 500 square yard Luxury Villas with approx. #New Booking 250sq Yards At 59.25 Lacs 500sq Yards At 95.50 Lacs 1000sq Yards At 172.50 Lacs Possession in 2 years Installment Plan 4 Years For More details call Adil Saeed 0322-4009766 #MeToo pic.twitter.com/Uq96kkikpY,
920049204621438977,#Metoo,
919928458158882817,I'm proud that I have spoken online about this topic to make sure people know that they're not alone with these experiences #MeToo,
920050410441924608,"#metoo I want to respond with love to ev me too"" but I'd be hitting ""love"" 4 eternity TY 2 all the brave who spoke 4 the rest of us""",
921108138304077826,#meToo,
923515360623685632,"What the hell is wrong with people. They gain some status and lose all self control. Women do this too, I was there, 1985 #metoo https:// twitter.com/Blackdi5126429 9/status/923506691542528000 …",
920704281539264514,Someone put #MeToo all in one place. Let's lift these brave voices higher - http:// metoo.love /,
920759959347974145,Tbf #MeToo is every woman you know... some aren't sharing stories for their own reasons. But it happens to everyone of us since puberty,
920341440135417856,I have an innocent yet poignant example of the pervasiveness of the #metoo phenomenon (thread),
921324200446525440,The latest The Prominent Bugle!! https:// paper.li/prominentcomms /1338114981?edition_id=81324220-b582-11e7-8999-0cc47a0d1609 … #metoo #brexit,
923539065882005504,#MeToo,
920404296931463169,#metoo,
919991824378486784,After the 2016 Access Hollywood tape enraged me @MichelleObama made me cry w thanks. #MeToo http://www. rollingstone.com/politics/news/ watch-michelle-obamas-powerful-response-to-trump-allegations-w444780 …,
920836702003855360,"Thank you, McKayla, for speaking out. <<HUGS>> #MeToo",
921401505802063873,"Hello, comedy's taken a back seat so I could tweet about the MeToo call to action. I hope you'll stick with me. Peace and love. x",
923974508498665472,"Men attack women. If there should be a curfew, men should be locked up. ~ former Israeli Prime Minister Golda Meir #MeToo pic.twitter.com/aypwG4cHaJ",
920368794110853120,"Have you ever met someone claiming to be Mexican, but also hates Christianity? #MeToo #IndigenousPeoplesDay #HispanicHeritageMonth #LaRaza pic.twitter.com/DVDcxSYBZI",
920367638844289024,Heading to Class Now #culinary #yass #MeToo #art,
920035611750387713,#MeToo,
919879215708852224,@realKrisCruz @DocThompsonShow how about those military urinalysis evals.... #metoo,
